x,y,type,title,uid,aid,did,player,population,alliance,tribe
-96,167,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-96,168,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-96,169,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-96,170,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-96,171,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-96,172,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-96,173,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-96,174,other,{k.fo},,,-1,,,,
-96,176,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-96,177,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-96,178,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-96,179,oasis,Clay,,,,,,,
-96,180,oasis,Forest,,,,,,,
-96,181,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-96,182,other,Mountain,,,,,,,
-96,183,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-96,184,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-96,186,village,Village Natars -96|186,1,,66290,Natars,8,Tribe Natars,Natars
-96,187,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-96,188,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-96,189,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-96,190,village,Village elevit,22352,257,66933,tbk,334,MT,Gauls
-96,191,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-96,192,village,Village Деревня RadoooOo,22598,,67253,RadoooOo,82,Tribe Teutons,Teutons
-96,193,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-96,194,village,Village Деревня BoldChief,22722,,67406,BoldChief,16,Tribe Romans,Romans
-96,196,village,Village vivo`s village,22957,,67697,vivo,10,Tribe Gauls,Gauls
-96,197,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-96,198,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-96,199,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-96,200,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-200,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-199,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-198,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-197,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,-196,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,-194,other,{k.fo},,,-1,,,,
-95,-193,oasis,Lake,,,,,,,
-95,-192,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-191,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-190,oasis,Lake,,,,,,,
-95,-189,oasis,Lake,,,,,,,
-95,-188,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-187,other,{k.fo},,,-1,,,,
-95,-186,other,Mountain,,,,,,,
-95,-184,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,-183,village,Village Village de Crown,21467,,65868,Crown,14,Tribe Gauls,Gauls
-95,-182,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,-181,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-180,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,-179,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-178,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,-177,village,Village Natars -95|-177,1,,64851,Natars,8,Tribe Natars,Natars
-95,-176,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-174,oasis,Clay,,,,,,,
-95,-173,village,Village Dorf von Walius,19799,,63759,Walius,10,Tribe Gauls,Gauls
-95,-172,other,{k.fo},,,-1,,,,
-95,-171,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,-170,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-169,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-168,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-167,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-166,other,{k.fo},,,-1,,,,
-95,-164,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-163,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,-162,village,Village Patrickssssz´s Dorp,18039,,61449,Patrickssssz,48,Tribe Gauls,Gauls
-95,-161,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,-160,village,Village lmtfa,17617,181,74021,Estibanna,194,IV-th,Gauls
-95,-159,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-158,village,Village Aldea de krisEsp,17231,,60438,krisEsp,100,Tribe Gauls,Gauls
-95,-157,oasis,Clay,,,,,,,
-95,-156,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,-154,oasis,Forest,,,,,,,
-95,-153,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-152,village,Village Haymatlos Köyü,16294,,59271,Haymatlos,89,Tribe Gauls,Gauls
-95,-151,oasis,Clay,,,,,,,
-95,-150,oasis,Clay,,,,,,,
-95,-149,other,{k.fo},,,-1,,,,
-95,-148,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-147,oasis,Lake,,,,,,,
-95,-146,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-144,oasis,Clay,,,,,,,
-95,-143,village,Village Baltás faluja,15042,,57762,Baltás,19,Tribe Gauls,Gauls
-95,-142,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-141,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,-140,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-139,oasis,Forest,,,,,,,
-95,-138,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-137,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,-136,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-134,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-133,village,Village felainiBog`s village,13477,,55877,felainiBog,10,Tribe Gauls,Gauls
-95,-132,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-131,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-130,village,{k.bt},12967,257,-1,Sabrina Alliance MT Tribe Romans,,MT,Romans
-95,-129,oasis,Forest,,,,,,,
-95,-128,other,{k.fo},,,-1,,,,
-95,-127,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,-126,oasis,Forest,,,,,,,
-95,-124,other,{k.fo},,,-1,,,,
-95,-123,oasis,Clay,,,,,,,
-95,-122,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-121,village,Village Dorf von Dianius,12025,,54203,Dianius,24,Tribe Romans,Romans
-95,-120,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-119,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,-118,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-117,village,Village Nová vesnice,3526,49,74725,hOrOr,70,czsk,Gauls
-95,-116,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-114,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-113,oasis,Clay,,,,,,,
-95,-112,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-111,village,Village DeunaN Köyü,10774,,52762,DeunaN,153,Tribe Teutons,Teutons
-95,-110,oasis,Clay,,,,,,,
-95,-109,other,{k.fo},,,-1,,,,
-95,-108,other,{k.fo},,,-1,,,,
-95,-107,other,{k.fo},,,-1,,,,
-95,-106,oasis,Forest,,,,,,,
-95,-104,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-103,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,-102,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-101,village,Village Dedina: Majlo,9712,,51509,Majlo,58,Tribe Romans,Romans
-95,-100,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-99,village,Village Whyte_Crusader`s village,9429,,51186,Whyte_Crusader,11,Tribe Gauls,Gauls
-95,-98,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-97,village,Village Yıldırım,9276,152,50998,aliyldrm9321,487,NKF-A,Romans
-95,-96,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-94,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,-93,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,-92,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-91,oasis,Lake,,,,,,,
-95,-90,oasis,Lake,,,,,,,
-95,-89,oasis,Lake,,,,,,,
-95,-88,village,Village Army Köyü,8337,268,49497,Army,374,TR_,Romans
-95,-87,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-86,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-84,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-83,village,Village Village de Kzalix,7892,,48756,Kzalix,12,Tribe Gauls,Gauls
-95,-82,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,-81,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,-80,other,{k.fo},,,-1,,,,
-95,-79,village,Village Araponga`s village,7643,,48354,Araponga,10,Tribe Romans,Romans
-95,-78,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-77,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-76,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-74,other,{k.fo},,,-1,,,,
-95,-73,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,-72,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-71,oasis,Clay,,,,,,,
-95,-70,oasis,Clay,,,,,,,
-95,-69,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-68,other,{k.fo},,,-1,,,,
-95,-67,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-66,oasis,Forest,,,,,,,
-95,-64,other,{k.fo},,,-1,,,,
-95,-63,village,Village Village de NightWarrior,6392,,45980,NightWarrior,11,Tribe Gauls,Gauls
-95,-62,oasis,Forest,,,,,,,
-95,-61,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-60,village,Village 02 - Rough Morning,5360,84,74367,Lowcost,224,AO,Gauls
-95,-59,oasis,Clay,,,,,,,
-95,-58,oasis,Clay,,,,,,,
-95,-57,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,-56,other,{k.fo},,,-1,,,,
-95,-54,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,-53,other,Mountain,,,,,,,
-95,-52,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-51,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-50,oasis,Forest,,,,,,,
-95,-49,other,{k.fo},,,-1,,,,
-95,-48,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-47,oasis,Forest,,,,,,,
-95,-46,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,-44,village,Village 2.Granosa,4423,65,64828,sirmatto,385,NKF,Teutons
-95,-43,oasis,Forest,,,,,,,
-95,-42,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,-41,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-40,village,{k.bt},3270,49,-1,Buldozer Alliance czsk Tribe Teutons,,czsk,Teutons
-95,-39,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-38,village,Village 03 Drťič,3270,49,73490,Buldozer,201,czsk,Teutons
-95,-37,village,Village coops`s village,5046,,42697,coops,10,Tribe Gauls,Gauls
-95,-36,oasis,Forest,,,,,,,
-95,-34,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-33,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-32,village,Village Dorf von Metrickz,4819,,42018,Metrickz,285,Tribe Romans,Romans
-95,-31,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,-30,oasis,Forest,,,,,,,
-95,-29,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,-28,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,-27,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,-26,village,{k.bt},8557,49,-1,Phobiuss Alliance czsk Tribe Teutons,,czsk,Teutons
-95,-24,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-23,oasis,Forest,,,,,,,
-95,-22,other,{k.fo},,,-1,,,,
-95,-21,village,{k.bt},4566,152,-1,PronDriver13 Alliance NKF-A Tribe Romans,,NKF-A,Romans
-95,-20,village,Village Nowa osada,4111,152,71946,Bak,314,NKF-A,Teutons
-95,-19,oasis,Forest,,,,,,,
-95,-18,oasis,Lake,,,,,,,
-95,-17,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,-16,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-14,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,-13,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,-12,oasis,Forest,,,,,,,
-95,-11,oasis,Forest,,,,,,,
-95,-10,village,Village JBrolho`s village,4462,,40720,JBrolho,161,Tribe Romans,Romans
-95,-9,oasis,Clay,,,,,,,
-95,-8,oasis,Forest,,,,,,,
-95,-7,oasis,Forest,,,,,,,
-95,-6,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-4,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,-3,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,-2,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,-1,oasis,Forest,,,,,,,
-95,0,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,1,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,2,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,3,village,Village Aldea de CropScout,4170,,39185,CropScout,17,Tribe Gauls,Gauls
-95,4,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,6,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,7,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,8,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,9,oasis,Clay,,,,,,,
-95,10,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,11,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,12,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,13,oasis,Forest,,,,,,,
-95,14,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,16,other,{k.fo},,,-1,,,,
-95,17,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,18,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,19,village,Village Swiftwolfx1`s village,4474,,40781,Swiftwolfx1,165,Tribe Gauls,Gauls
-95,20,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,21,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,22,village,Village RENATA,4692,35,41672,RENATA,480,B&B,Gauls
-95,23,oasis,Forest,,,,,,,
-95,24,oasis,Forest,,,,,,,
-95,26,oasis,Forest,,,,,,,
-95,27,oasis,Forest,,,,,,,
-95,28,village,Village 1. Selo Moje Malo,4614,,41435,milloumili420,76,Tribe Gauls,Gauls
-95,29,oasis,Forest,,,,,,,
-95,30,other,{k.fo},,,-1,,,,
-95,31,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,32,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,33,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,34,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,36,oasis,Forest,,,,,,,
-95,37,village,Village Carlostattoo70 Köyü,4966,,42443,Carlostattoo70,14,Tribe Gauls,Gauls
-95,38,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,39,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,40,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,41,village,Village Natars -95|41,1,,42786,Natars,309,Tribe Natars,Natars
-95,42,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,43,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,44,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,46,oasis,Clay,,,,,,,
-95,47,oasis,Forest,,,,,,,
-95,48,other,Mountain,,,,,,,
-95,49,other,{k.fo},,,-1,,,,
-95,50,other,{k.fo},,,-1,,,,
-95,51,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,52,oasis,Forest,,,,,,,
-95,53,oasis,Clay,,,,,,,
-95,54,other,{k.fo},,,-1,,,,
-95,56,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,57,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,58,oasis,Clay,,,,,,,
-95,59,other,{k.fo},,,-1,,,,
-95,60,oasis,Forest,,,,,,,
-95,61,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,62,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,63,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,64,oasis,Forest,,,,,,,
-95,66,other,{k.fo},,,-1,,,,
-95,67,village,{k.bt},6825,142,-1,Gtod91 Alliance 0252 Tribe Teutons,,0252,Teutons
-95,68,oasis,Lake,,,,,,,
-95,69,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,70,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,71,village,Village قرية knightGhost,6928,118,46768,knightGhost,456,KB-2,Gauls
-95,72,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,73,other,{k.fo},,,-1,,,,
-95,74,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,76,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,77,other,Mountain,,,,,,,
-95,78,oasis,Forest,,,,,,,
-95,79,other,{k.fo},,,-1,,,,
-95,80,other,Mountain,,,,,,,
-95,81,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,82,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,83,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,84,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,86,other,{k.fo},,,-1,,,,
-95,87,village,Village Aldeia do igp,8268,,49416,igp,11,Tribe Gauls,Gauls
-95,88,oasis,Forest,,,,,,,
-95,89,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,90,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,91,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,92,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,93,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,94,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,96,oasis,Lake,,,,,,,
-95,97,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,98,oasis,Forest,,,,,,,
-95,99,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,100,oasis,Clay,,,,,,,
-95,101,other,{k.fo},,,-1,,,,
-95,102,village,Village Деревня DarhangeR,9645,,51437,DarhangeR,18,Tribe Romans,Romans
-95,103,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,104,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,106,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,107,oasis,Forest,,,,,,,
-95,108,village,Village Aldeia do opitares,10404,,52334,opitares,45,Tribe Gauls,Gauls
-95,109,other,{k.fo},,,-1,,,,
-95,110,oasis,Clay,,,,,,,
-95,111,other,{k.fo},,,-1,,,,
-95,112,oasis,Forest,,,,,,,
-95,113,oasis,Clay,,,,,,,
-95,114,village,Village Village 2. Tanglaosh,11142,282,67603,Tanglaosh,283,SSQ3,Gauls
-95,116,other,{k.fo},,,-1,,,,
-95,117,oasis,Clay,,,,,,,
-95,118,oasis,Forest,,,,,,,
-95,119,village,Village KaraKartal Köyü,11612,,53781,KaraKartal,17,Tribe Gauls,Gauls
-95,120,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,121,other,{k.fo},,,-1,,,,
-95,122,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,123,oasis,Forest,,,,,,,
-95,124,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,126,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,127,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,128,oasis,Clay,,,,,,,
-95,129,oasis,Clay,,,,,,,
-95,130,oasis,Clay,,,,,,,
-95,131,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-95,132,village,Village Villaggio di Sballoonato,13386,,55723,Sballoonato,9,Tribe Romans,Romans
-95,133,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,134,village,Village Naselje - Daka,13568,,55973,Daka,16,Tribe Gauls,Gauls
-95,136,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,137,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,138,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,139,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,140,village,Village NewRoman`s village,14429,,57055,NewRoman,9,Tribe Gauls,Gauls
-95,141,other,{k.fo},,,-1,,,,
-95,142,other,{k.fo},,,-1,,,,
-95,143,village,Village Natars -95|143,1,,57659,Natars,125,Tribe Natars,Natars
-95,144,oasis,Forest,,,,,,,
-95,146,other,{k.fo},,,-1,,,,
-95,147,oasis,Clay,,,,,,,
-95,148,other,{k.fo},,,-1,,,,
-95,149,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,150,other,{k.fo},,,-1,,,,
-95,151,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,152,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-95,153,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,154,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,156,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,157,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,158,village,Village Melbourne,17148,,60298,Nimniade,156,Tribe Teutons,Teutons
-95,159,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,160,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-95,161,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,162,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,163,village,Village Vesnice: brumikus prvni,18152,,61584,brumikus prvni,9,Tribe Gauls,Gauls
-95,164,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,166,other,{k.fo},,,-1,,,,
-95,167,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,168,village,Village Aldea de elzoty,18902,,62529,elzoty,46,Tribe Gauls,Gauls
-95,169,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,170,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,171,other,{k.fo},,,-1,,,,
-95,172,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,173,other,{k.fo},,,-1,,,,
-95,174,other,{k.fo},,,-1,,,,
-95,176,village,Village Aldeia do BlastBeast,20365,,64449,BlastBeast,9,Tribe Gauls,Gauls
-95,177,oasis,Forest,,,,,,,
-95,178,oasis,Forest,,,,,,,
-95,179,other,{k.fo},,,-1,,,,
-95,180,village,Village Villaggio di SirEnovac,21090,,65422,SirEnovac,21,Tribe Gauls,Gauls
-95,181,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-95,182,other,Mountain,,,,,,,
-95,183,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,184,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-95,186,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,187,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,188,oasis,Forest,,,,,,,
-95,189,village,Village Satsuna Köyü,22244,,66813,Satsuna,12,Tribe Romans,Romans
-95,190,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,191,oasis,Clay,,,,,,,
-95,192,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,193,other,{k.fo},,,-1,,,,
-95,194,other,{k.fo},,,-1,,,,
-95,196,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,197,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-95,198,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-95,199,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-95,200,oasis,Forest,,,,,,,
-94,-200,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-94,-199,village,Village Dorf von Störenfried,23116,,67908,Störenfried,275,Tribe Gauls,Gauls
-94,-198,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-94,-197,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-94,-196,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-94,-194,oasis,Lake,,,,,,,
-94,-193,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-94,-192,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-94,-191,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-94,-190,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-94,-189,oasis,Lake,,,,,,,
-94,-188,oasis,Lake,,,,,,,
-94,-187,other,Mountain,,,,,,,
-94,-186,other,{k.fo},,,-1,,,,
-94,-184,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-94,-183,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-94,-182,village,Village orihadad`s village,21316,,65704,orihadad,28,Tribe Gauls,Gauls
-94,-181,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-94,-180,village,Village Selo od AmarM,20983,,65283,AmarM,112,Tribe Gauls,Gauls
-94,-179,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-94,-178,oasis,Lake,,,,,,,
-94,-177,village,Village Siyah,2524,181,74255,Geroy,178,IV-th,Romans
-94,-176,village,Village 1903,2524,181,72441,Geroy,267,IV-th,Romans
-94,-174,oasis,Clay,,,,,,,
-94,-173,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-94,-172,village,Village n0,3095,49,68778,HolyyCZ,437,czsk,Romans
-94,-171,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-94,-170,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-94,-169,village,Village FIIER 2,12159,261,73691,FIIER,94,czskB,Teutons
-94,-168,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-94,-167,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-94,-166,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-94,-164,other,Mountain,,,,,,,
-94,-163,other,Mountain,,,,,,,
-94,-162,other,{k.fo},,,-1,,,,
-94,-161,village,Village Casa des locos,17617,181,60944,Estibanna,453,IV-th,Gauls
-94,-160,other,{k.fo},,,-1,,,,
-94,-159,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-94,-158,other,{k.fo},,,-1,,,,
-94,-157,other,{k.fo},,,-1,,,,
-94,-156,other,{k.fo},,,-1,,,,
-94,-154,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-94,-153,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-94,-152,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-94,-151,other,{k.fo},,,-1,,,,
-94,-150,other,{k.fo},,,-1,,,,
-94,-149,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-94,-148,village,Village Aldea de GoldenRiver,15572,,58438,GoldenRiver,8,Tribe Gauls,Gauls
-94,-147,other,{k.fo},,,-1,,,,
-94,-146,other,Mountain,,,,,,,
-94,-144,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-94,-143,other,Mountain,,,,,,,
-94,-142,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-94,-141,unoccupied,Unoccupied 1-1-1-15,,,,,,,
